,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Myeloid-MPN,0.0125974845,0.008195473,0.0017150261,0.029949175,0.09643852,0.00011713555,0.00044689892,0.001971616,0.020105094,0.001481182,0.0021920952,0.0033384808,0.0001798954,0.0010729601,0.010045575,0.6791471,0.0047093937,0.0043367115,0.019309064,0.06492261,0.00049284595,0.0017126545,0.0346572,0.00086577993
Prost-AdenoCA,9.722669e-05,0.0005918047,7.8310106e-05,0.0006735037,0.00011790354,2.7628834e-05,0.00024477826,9.465705e-05,0.00015060604,6.331744e-05,0.0016518303,0.00023944912,2.2747849e-05,1.9311576e-05,0.0003441454,0.000119582095,3.879346e-05,0.00064096134,0.0010331203,0.9935446,1.2346284e-05,4.019661e-05,0.0001009356,5.226821e-05
Prost-AdenoCA,1.3114147e-08,1.7266873e-09,2.54156e-10,1.6569947e-10,8.266643e-11,3.9969253e-10,6.973454e-10,1.8066318e-09,6.142252e-11,1.7573512e-09,2.2637603e-09,4.145285e-09,8.127719e-10,1.719498e-11,9.795228e-10,9.3632074e-11,4.867661e-10,4.4943438e-10,1.0286145e-09,1.0,1.8699726e-10,9.623358e-10,7.55118e-11,7.768122e-10
Lung-AdenoCA,1.923372e-29,3.0119146e-25,7.274897e-35,0.0,0.0,0.0,1.0657817e-24,0.0,0.0,0.0,4.2966227e-36,1.0,1.6065995e-25,0.0,0.0,5.611334e-38,1.8124684e-20,5.2034837e-26,0.0,1.22677835e-30,4.80069e-38,4.343571e-37,0.0,2.0754427e-31
Lung-SCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver-HCC,3.8367536e-24,3.3078637e-11,3.3517976e-20,9.772395e-27,7.293094e-36,4.0414206e-20,3.954576e-24,1.6048028e-20,5.1068598e-30,1.1381677e-18,1.0,1.2655441e-19,3.0428643e-25,1.3445114e-25,2.6947646e-21,8.090474e-29,5.5457323e-21,4.0585756e-17,2.1601045e-23,6.337468e-19,3.5863482e-29,3.736132e-29,6.678513e-30,4.1747024e-22
Panc-Endocrine,0.019591713,0.003340589,0.027169187,0.035431355,0.003040198,0.0060427524,0.002032309,0.04311163,0.011167233,0.0414829,0.020733675,0.015287598,0.0006583693,0.0069689425,0.10967445,0.004202209,0.0032154424,0.013020114,0.08319219,0.46659228,0.004992241,0.04745344,0.026736172,0.004862993
Breast-AdenoCA,2.3696345e-11,0.9999999,7.0989205e-13,8.158825e-11,2.3513192e-15,3.5744073e-12,4.8114234e-12,3.4380627e-09,9.706907e-13,8.8074446e-09,2.1691099e-11,1.8503239e-10,1.8972042e-10,2.4258853e-14,1.5139707e-11,2.8590103e-12,8.845412e-08,2.235309e-09,1.2025662e-11,6.8988977e-12,5.758407e-13,1.7872744e-12,2.8777594e-12,2.0844743e-10
Breast-AdenoCA,6.372728e-09,0.9998098,6.483475e-13,4.3317256e-11,1.5635039e-17,5.793308e-14,4.663694e-13,1.1753243e-10,1.9973359e-09,0.00018924262,3.9462438e-13,1.9761416e-13,1.7003131e-10,1.172155e-16,1.7028185e-14,4.623096e-13,9.472717e-07,1.7191759e-09,3.210274e-10,3.1360066e-12,8.8116614e-14,4.590504e-14,2.0394497e-10,5.3222043e-10
Breast-AdenoCA,2.745889e-08,0.9999981,2.227419e-09,8.33382e-10,3.2681766e-16,4.6992277e-14,2.627507e-12,9.1877446e-08,1.1746147e-15,1.593188e-10,1.3490974e-09,4.3467968e-10,3.9047685e-10,6.548805e-14,1.7688417e-13,7.484963e-14,1.7155777e-06,1.6133728e-11,4.4108735e-13,2.3003162e-10,3.2739873e-11,1.7118472e-11,2.4226243e-15,1.7928485e-10
Breast-AdenoCA,0.003928369,0.97036606,7.609476e-05,0.0020296418,8.333378e-05,5.4147833e-05,0.00038516766,0.00060800445,0.00065839174,0.0002638649,7.734396e-05,0.00072090334,0.00045931427,1.6817272e-05,5.7532485e-05,0.00060911605,6.328145e-05,0.008740114,0.0005736735,0.008692994,1.783972e-05,5.157931e-05,0.0005222204,0.0009442834
Breast-AdenoCA,0.083438665,0.15934062,0.0081468215,0.027441261,0.027763287,0.0008769047,0.0012292081,0.013491728,0.20642275,0.0031506042,0.01151858,0.036399692,0.0011411444,0.001634837,0.0101795755,0.019127723,0.004987293,0.038006846,0.035560608,0.25940174,0.000597441,0.0043429085,0.041402917,0.004396828
Breast-AdenoCA,2.1794057e-16,1.0,2.1031568e-21,7.985714e-18,4.7316513e-25,1.2955648e-20,1.0855982e-21,1.7187356e-13,1.5820775e-14,1.664697e-12,1.9013863e-20,1.1025801e-14,6.365136e-19,6.2085806e-21,2.2154683e-22,3.4355137e-20,3.5953638e-09,6.520829e-12,1.4930332e-16,3.2327822e-16,2.4481897e-20,2.8646145e-21,7.201278e-15,1.1377043e-16
Breast-AdenoCA,0.0014151534,0.6460605,0.0014248386,0.025069974,0.00061921246,0.0005091074,0.0011039124,0.0073615746,0.018283525,0.041503407,0.00252855,0.011198473,0.0010666822,0.0007614177,0.0050182785,0.006902319,0.0067194174,0.11181,0.031597998,0.06093188,0.00063000334,0.0026663074,0.009338035,0.00547944
Breast-AdenoCA,9.296711e-07,0.7873121,1.0817877e-07,4.330521e-08,3.9901877e-11,1.6363046e-08,2.1572253e-08,2.9875497e-07,1.1185825e-07,0.00024079849,5.8632082e-08,4.869897e-06,8.1181595e-09,2.3830296e-09,3.9244146e-08,1.3223475e-08,0.21236971,1.0753943e-06,5.0861463e-06,1.7070488e-05,3.1887986e-08,4.038117e-05,2.015479e-07,7.0872475e-06
Breast-AdenoCA,0.00057412,0.98868763,0.000159005,0.00079212536,6.578483e-05,3.6853041e-06,0.00014669393,9.211662e-05,9.667199e-05,3.0466863e-05,1.0178809e-05,0.0010355542,6.2561567e-06,5.4675206e-06,2.155561e-05,9.396248e-05,0.00097521115,0.0012221802,0.00079237996,0.0046109753,0.00021254485,0.00017994686,9.7374555e-05,8.826731e-05
Breast-AdenoCA,1.2360989e-05,0.99935573,2.0697416e-06,5.2789706e-05,4.887663e-07,1.1089943e-06,8.951094e-07,3.889964e-05,1.701579e-05,9.1663964e-07,4.2620936e-06,1.5172236e-05,4.0588548e-06,1.6024416e-07,5.734215e-07,5.795535e-06,5.4673833e-06,0.00016636931,2.3634562e-05,0.00027984165,1.7602207e-06,1.143543e-06,2.1327025e-06,7.307911e-06
Breast-AdenoCA,3.2800955e-07,0.9999107,5.8697484e-08,9.4782365e-07,1.138359e-07,4.1304034e-08,1.2039502e-06,2.9586603e-05,6.815729e-07,1.1559272e-07,5.4701586e-06,1.9745057e-06,3.4447746e-06,4.375782e-09,1.2286372e-07,3.9130196e-08,3.7941593e-06,8.347899e-07,3.276669e-07,3.9386494e-05,2.8208786e-08,1.6504403e-07,6.517774e-08,5.046673e-07
Breast-AdenoCA,0.0027467888,0.95167696,0.00019523902,0.0018049598,0.00022913299,1.6550175e-05,0.00043057022,8.293148e-05,0.010423001,0.0013712121,0.0005598807,0.0002996145,8.251525e-05,1.316319e-05,0.00090813666,0.00076332444,0.0023248508,0.014997344,0.00040972687,0.0072927284,5.3433232e-05,3.185129e-05,0.002538427,0.00074753346
Breast-AdenoCA,0.0051257014,0.75141656,0.007894783,0.00047801627,1.883159e-06,0.0021206848,0.0022249247,0.03448363,0.00016347616,0.0005563779,0.020015256,0.033707883,0.0009843627,0.0016597811,0.0039235703,8.294625e-05,0.0005940553,0.006610372,0.0038285856,0.08780868,0.0012765549,0.03240661,0.00043171665,0.0022035372
Bone-Osteosarc,0.121607274,0.036282193,0.0022319837,0.068869844,0.20697759,0.0011065038,0.0019769783,0.0064968215,0.027362052,0.017771581,0.0031905246,0.00487402,0.0005895478,0.0017124233,0.057951014,0.010256673,0.03445611,0.01613822,0.025777038,0.21191706,0.00032144703,0.052608695,0.08601282,0.0035115923
Bone-Osteosarc,0.27487907,0.004189042,0.0020138153,0.016388519,0.4017762,0.00016378511,0.0010021193,0.0027036224,0.021447163,0.009155618,0.0036685655,0.002276014,0.0003055625,0.0006845529,0.05979023,0.02890503,0.008581734,0.010418103,0.026482642,0.05029153,0.00017804251,0.012791327,0.061423246,0.00048439892
Breast-AdenoCA,0.00089108176,0.94825137,0.0004742034,0.0012331024,3.789709e-05,1.9062432e-05,9.2138995e-05,0.0001067745,0.0002571216,0.0009797787,0.00055321003,0.00300159,0.00014017653,0.00012974352,0.00023068396,0.00040899633,0.0058927946,0.0024521814,0.0019113413,0.029511536,4.536233e-05,0.0006430275,0.0002059827,0.0025308088
Lymph-BNHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5267225e-37,0.0,0.0,0.0,0.0,0.0,1.0,6.680291e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lymph-BNHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3124238e-35,0.0,0.0,0.0,0.0,0.0,1.0,1.0078908e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNS-PiloAstro,0.005626823,0.0031133043,0.00069932506,0.03009698,0.88508976,0.00018977265,0.0004344395,0.0024880224,0.0046818047,0.00048923574,0.00062459044,0.0007293882,8.913341e-05,0.0004329534,0.004820051,0.0037513853,0.002677625,0.0017264033,0.006243139,0.019519562,4.747059e-05,0.0035842527,0.0224407,0.00040383494
Panc-AdenoCA,4.0503343e-12,2.4190774e-08,1.9841077e-11,1.0407794e-12,2.5457764e-17,2.3015215e-11,7.522598e-08,2.0356312e-11,2.0457364e-14,4.968976e-12,2.4963727e-11,1.4538618e-08,2.9448142e-11,1.2084974e-13,5.115056e-12,2.654971e-13,4.0799295e-12,0.9999999,1.7594663e-10,1.4362996e-11,1.42158e-14,2.6533942e-11,3.8191894e-15,1.7095287e-09
Lymph-CLL,1.2164352e-07,1.1804552e-09,1.9474429e-07,2.9866484e-08,1.9124943e-08,6.470798e-08,8.848852e-08,5.5756476e-07,1.53885e-08,1.0480974e-06,9.835298e-08,5.3086506e-08,3.774995e-08,0.10687618,0.8931189,2.3130802e-07,4.365644e-08,3.6029153e-08,1.9382464e-06,1.9353898e-07,6.0051997e-10,1.5593828e-07,1.3714907e-08,3.0450016e-09
Panc-AdenoCA,8.221384e-06,1.1405338e-05,2.4382487e-07,2.171469e-05,9.986342e-08,4.30077e-06,0.0042925584,1.6578786e-05,1.8295249e-07,3.6723776e-07,1.7883269e-07,1.85203e-05,1.7026558e-07,9.647582e-07,1.2289522e-06,6.144553e-07,1.0885099e-06,0.9949418,1.1680396e-05,5.827427e-06,7.93568e-09,0.00063036196,2.9528877e-07,3.1630927e-05
