,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Lymph-CLL,0.0058610984,0.0003282749,0.0086145615,0.0042476524,0.0048652785,0.017354602,0.00054119667,0.029174924,0.00826541,0.010340038,0.06735902,0.0061881393,0.00017478851,0.10322322,0.5379172,0.014486487,0.00080320396,0.00037306244,0.041385096,0.08873155,0.0025022605,0.019133627,0.023109498,0.005019786
Lymph-BNHL,4.8226784e-10,4.176953e-14,1.2707027e-10,8.997394e-14,1.8127381e-14,1.2218737e-10,7.1547104e-14,9.9849955e-11,1.602451e-10,6.249753e-10,1.4325438e-12,5.3235333e-11,1.3579708e-14,0.6615403,0.33845967,2.5382118e-12,4.363509e-12,1.5293971e-16,2.965534e-09,3.7215448e-12,2.4217087e-10,6.6739503e-10,6.096532e-13,1.6827841e-11
CNS-Medullo,0.05697491,0.011402259,0.0028469858,0.15369228,0.3838479,0.00056719244,0.00014990634,0.00053062546,0.093876086,0.0023005793,0.00077558035,0.019631468,0.00044533733,0.00038143684,0.0033657898,0.1473179,0.009168546,0.016170481,0.014886645,0.049795695,0.0023200584,0.01294187,0.010362368,0.0062481533
Breast-AdenoCA,4.1523656e-09,0.9999881,5.0529865e-11,9.636793e-11,2.7301038e-17,1.9468519e-11,6.9595584e-12,1.6675271e-09,2.0378322e-06,4.715293e-08,2.1444129e-09,7.003406e-07,8.730954e-09,5.273753e-11,2.7658008e-14,3.102665e-10,7.875955e-06,1.120391e-07,8.697396e-09,1.211015e-08,3.6092598e-10,6.717075e-08,2.791528e-09,1.0853493e-06
Stomach-AdenoCA,0.0,0.0,0.0,0.0,0.0,3.57555e-29,0.9999906,0.0,0.0,0.0,0.0,5.288406e-32,0.0,0.0,0.0,0.0,0.0,6.738828e-20,0.0,0.0,0.0,9.39212e-06,0.0,5.6574724e-37
Breast-AdenoCA,0.00091281446,0.93058527,0.0015757399,0.011084532,0.00029757374,0.00022266849,3.6965852e-05,0.0005129379,0.009223365,2.398338e-05,0.0011222314,0.014361554,0.00047090932,0.00011838314,0.0009291021,0.012401846,0.0005001317,0.0030369316,0.004079071,0.0006008384,0.0019761983,0.0015969841,0.0013672397,0.0029627671
Breast-AdenoCA,0.0011750064,0.5538063,0.002262407,0.007785332,6.540092e-05,0.0010514063,1.5130737e-05,0.008068046,0.21629934,0.0028465285,0.0017557999,0.0046707154,0.00040148516,0.00021202784,0.00038789154,0.018348226,0.0013574545,0.00030713293,0.043183066,0.11214289,0.0032782003,0.00041437347,0.013250989,0.0069148852
Breast-AdenoCA,4.5856314e-07,0.99923,6.7863724e-09,8.477026e-06,7.410484e-11,1.0963094e-08,6.466107e-10,0.0005764191,7.1033505e-06,6.5905246e-09,9.884058e-10,1.74147e-06,6.996132e-06,2.7286555e-08,2.0439589e-10,1.1426722e-06,1.10234666e-07,1.2031933e-07,2.7641818e-06,1.1696638e-06,8.18304e-07,8.740096e-08,8.799675e-05,7.4521646e-05
Breast-AdenoCA,5.4527365e-05,0.9867033,4.447273e-06,0.000720245,6.385305e-07,7.0408937e-06,8.149059e-07,0.0010815149,0.0011112179,2.9058413e-07,1.9396864e-05,0.00020647194,0.00014421008,2.2458169e-06,5.246807e-07,0.00022151587,5.03704e-05,5.6292167e-05,0.00012472265,0.00015388842,0.00016903384,0.00012147158,0.0041316138,0.004914078
Bone-Osteosarc,0.7971844,1.1675082e-06,0.0011812949,0.019489365,4.0675863e-07,0.00023399666,5.7783063e-07,0.0047143544,0.16338733,0.0007730051,3.6017666e-06,6.37199e-07,2.1944657e-05,0.0014859987,0.0006079596,0.0001612342,0.00071197015,1.5826115e-05,0.00076494855,0.00056882534,0.006670091,0.00017251627,0.00056428806,0.001284367
Bone-Osteosarc,0.9877505,3.837871e-05,2.8757415e-06,2.9485615e-05,2.7714993e-11,2.0506525e-09,1.787997e-09,9.388689e-08,2.0461196e-06,1.5500751e-07,2.9239052e-07,4.3870564e-08,1.1386563e-05,2.484047e-08,1.7745203e-08,5.2521023e-06,0.01212915,4.5511683e-09,8.449224e-07,9.702324e-08,2.2595916e-05,3.268745e-08,5.3943095e-06,1.3928276e-06
Bone-Osteosarc,0.9886608,1.1878101e-08,1.6786493e-05,3.5364214e-05,9.171493e-09,4.0050972e-07,1.616622e-08,3.435679e-08,0.00018988883,0.0005280022,9.904598e-06,1.8998792e-06,1.4495572e-07,1.353177e-07,2.509216e-06,8.485764e-07,0.0004237753,3.170717e-07,0.009622291,2.5398074e-05,4.7714493e-05,1.1650963e-07,0.00043313752,4.985831e-07
Bone-Osteosarc,0.32357508,0.004053744,0.016492475,0.02337863,0.11085344,0.0017841704,0.0023614822,0.0009088909,0.007399982,0.00562644,0.02437445,0.0325846,0.0009842935,0.0005246685,0.19953978,0.09479759,0.0047149896,0.034497447,0.052351583,0.024064083,0.002239213,0.015381692,0.015071349,0.00243997
Panc-Endocrine,2.340716e-08,1.0587036e-09,1.4199017e-06,3.0698303e-07,1.2058929e-08,5.7187475e-07,4.318814e-08,4.3995058e-07,8.876692e-05,0.000118046635,2.8758013e-06,4.1207136e-07,3.6614782e-09,8.6057135e-08,6.769793e-08,1.2246213e-06,9.035567e-08,9.42729e-07,0.9996805,1.2468945e-08,1.30273765e-08,6.903872e-07,0.00010346381,5.1494602e-08
CNS-Medullo,2.9543875e-05,1.4732938e-06,6.272843e-05,0.99880576,0.00010801601,2.3496412e-07,1.1867218e-08,1.0574535e-07,2.6029422e-05,3.4599238e-05,4.2171487e-06,4.5865136e-07,1.0578281e-08,6.646671e-08,1.8808238e-06,4.7261117e-05,3.345406e-06,6.1354086e-07,0.0008621907,6.7419537e-06,2.2073341e-07,7.473349e-07,1.5870722e-06,2.0393752e-06
Myeloid-MPN,0.0011800341,4.3021144e-05,0.00025230757,0.0019219322,0.00045256063,3.8064638e-05,1.0125872e-05,5.115313e-05,0.002205538,5.6331963e-05,0.00011795491,0.0026056096,5.5166092e-06,6.629736e-06,0.0055150916,0.9707363,3.7548554e-05,0.010292961,0.00081806304,0.0011802593,0.00018377363,0.0006655542,0.0015324529,9.121484e-05
Myeloid-MPN,0.04185578,0.04315045,0.00042124419,0.0027759434,0.00070255785,0.00018637834,6.609788e-05,0.0027289828,0.0015199452,0.00011799424,0.00028905077,0.0041056606,0.00083124096,0.0003776527,0.00023334894,0.8826067,0.0017960918,0.0008408593,0.0014132969,0.0008676371,0.0028655995,0.003049247,0.0016903466,0.005507847
Myeloid-MPN,0.0008154945,0.0009849062,9.567537e-05,0.002906148,0.0021817998,8.841377e-06,2.268264e-06,0.00035508547,0.00089634233,3.197362e-06,9.967554e-05,0.0005987013,2.9753206e-05,7.5775256e-06,0.00046232354,0.9848142,0.00011971004,0.00015767434,0.0006526308,8.510201e-05,0.000114229435,0.00016655985,0.0038805685,0.0005615314
Myeloid-MPN,0.020424591,0.0046291365,0.00011348682,0.0015431647,0.47154483,4.187955e-05,1.7867465e-05,0.0003742309,0.0016525635,0.00012905888,0.0005122133,0.0017512506,7.572494e-05,1.1696288e-05,0.0005622939,0.46164596,0.00024730788,0.00051707955,0.0009351732,0.028446151,0.00048301884,0.0007690519,0.0028920146,0.000680314
Myeloid-MPN,0.00048762278,0.006133043,0.0009510985,0.07113496,0.011659106,3.8302922e-05,1.4399661e-06,0.0010000047,0.008068994,1.5138622e-05,0.00021076095,0.0030022378,1.633697e-05,1.6330629e-05,0.0028241663,0.8633328,9.30466e-05,0.00018662219,0.012751117,0.0060007204,0.0004057941,0.0002093824,0.010501805,0.0009590825
Liver-HCC,1.9755832e-20,1.1405309e-20,6.373102e-20,1.2523704e-27,3.7045732e-27,3.2659593e-19,2.081629e-22,1.4475946e-23,2.6014519e-23,2.8315107e-21,1.0,3.0373204e-18,3.6051197e-25,6.6359484e-23,9.1270765e-17,4.337818e-18,2.1303746e-23,4.567136e-23,2.3833108e-18,3.099241e-22,3.628444e-21,1.5413131e-18,1.1848561e-21,2.4554051e-24
Prost-AdenoCA,0.038123954,0.00033305484,0.0023550396,0.3998685,0.10766787,9.105621e-05,8.016058e-05,4.186954e-05,0.003309967,0.004966601,0.0001254923,0.0018253697,9.4041934e-05,4.6625002e-05,0.00078101736,0.0010505698,0.00459064,0.020657785,0.00050005753,0.41003603,0.00024279363,0.0015927892,6.43541e-05,0.0015543097
Prost-AdenoCA,6.0893586e-07,3.9676848e-07,2.8025555e-08,1.3159068e-07,9.372496e-10,3.241746e-08,2.0983797e-09,6.527419e-08,7.323388e-07,1.4897503e-07,2.4936065e-07,1.0674019e-06,1.7013734e-08,2.2051019e-09,2.4260528e-08,2.2544148e-07,2.5057439e-08,1.9191916e-06,3.3875482e-09,0.99999154,6.349161e-08,3.6320813e-07,2.5299332e-08,2.3259342e-06
Prost-AdenoCA,1.8481256e-07,2.1540284e-07,1.524775e-08,1.9529035e-07,1.392321e-10,1.9779684e-08,2.8694777e-10,4.7605912e-08,1.3279515e-06,2.6478432e-07,1.0764376e-07,3.5965995e-06,4.8645394e-09,7.8556045e-10,1.7901522e-08,2.9553545e-08,4.244394e-08,4.0393058e-08,5.5865087e-08,0.9999931,5.108445e-10,1.9199625e-07,1.0740784e-08,5.529526e-07
Panc-AdenoCA,5.956979e-06,1.8051762e-05,1.4114396e-05,1.5811054e-05,3.5250874e-08,4.4892175e-05,0.00052103726,2.7054257e-05,0.0001043425,3.1429506e-06,6.865133e-07,0.00061057985,8.639423e-05,3.3019595e-07,2.6847326e-07,8.980045e-06,2.5898627e-05,0.9935044,1.8990586e-05,0.0022904992,1.0085242e-06,0.001612303,8.464343e-05,0.0010005919
Breast-AdenoCA,1.3644465e-23,1.0,4.016974e-24,1.0140672e-23,4.8677085e-36,6.1357944e-24,9.389344e-28,9.657551e-19,3.42228e-18,3.6927757e-28,1.7073573e-22,3.459665e-17,6.496598e-19,4.075563e-25,6.1542443e-31,1.4694217e-22,4.45346e-18,7.322755e-21,4.6760464e-24,9.630558e-17,9.825805e-21,5.4476306e-19,1.5346752e-21,2.284087e-14
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Breast-AdenoCA,3.6843192e-06,0.99997544,2.2817552e-09,1.7514138e-07,2.9839167e-12,1.5247262e-10,3.970668e-09,4.6871875e-07,6.871176e-07,5.0676277e-09,4.409851e-08,1.1579314e-06,8.97684e-06,6.4908695e-10,9.561697e-11,1.3260305e-07,2.8880133e-06,8.0402884e-08,3.4939863e-08,1.8721332e-07,2.0477724e-07,2.5354348e-07,3.393895e-06,2.1574886e-06
Breast-AdenoCA,2.6416685e-06,0.9997017,2.989809e-07,1.0854105e-05,2.6927338e-09,2.4732845e-08,7.275372e-10,2.184409e-06,2.561371e-05,4.3375192e-09,1.7720149e-07,0.00016818198,7.8306067e-07,7.757641e-08,2.4412783e-08,2.9377441e-05,3.4869493e-06,7.382164e-07,4.794713e-07,2.2152448e-05,1.1842569e-05,3.304215e-06,7.25537e-06,8.838483e-06
Breast-AdenoCA,0.0009498383,0.8390312,0.00055010105,0.0048960466,3.7907645e-05,0.00023579238,1.0088014e-05,0.0004845829,0.015281009,0.00018862975,0.0067060394,0.04120676,0.00019569419,7.000867e-05,0.00038998184,0.0009047357,0.0008215847,0.0014071813,0.0002548308,0.07791993,0.0001756788,0.0024398065,0.0010935481,0.0047491374
Breast-AdenoCA,1.9633606e-07,0.9999814,7.891273e-09,1.1146627e-05,3.7386577e-10,1.3395801e-09,2.4013442e-11,2.394525e-07,1.2608621e-06,7.093762e-11,3.3959644e-08,9.0313813e-07,9.778405e-08,6.8349404e-10,7.7504847e-10,7.059742e-07,3.8268762e-08,6.911679e-08,4.9560786e-08,8.9224346e-07,7.608286e-08,2.3281455e-08,3.292802e-07,2.4750245e-06
Breast-AdenoCA,5.0833154e-14,1.0,8.2289644e-19,8.868551e-13,5.0209325e-25,1.2561782e-21,7.695259e-21,2.2590506e-16,2.2067737e-13,1.6568845e-17,1.0457023e-16,8.749239e-14,1.1937798e-14,2.194133e-20,4.5664564e-23,5.67276e-15,6.229513e-11,7.5386695e-16,1.5816203e-16,2.9075114e-14,3.670832e-16,6.5933786e-16,1.4189335e-14,3.9616532e-11
Breast-AdenoCA,9.037439e-19,1.0,1.6732749e-21,2.2749345e-18,5.082029e-28,1.708517e-22,4.4000612e-27,2.643193e-17,4.607483e-18,5.5011846e-23,2.1156244e-18,2.374394e-15,1.0329198e-17,3.8885668e-21,1.2786045e-23,1.9275329e-18,2.5080666e-18,3.501544e-23,4.2432482e-20,5.84183e-17,4.2375303e-16,6.460787e-19,2.0558122e-18,3.3813196e-14
Breast-AdenoCA,0.00017706312,0.8876596,7.585143e-05,0.012526796,1.0255467e-06,5.962875e-05,6.371461e-06,0.002356588,0.00038435165,3.1164934e-06,0.00015722103,0.0046667648,0.0001921859,3.208421e-05,1.4075089e-05,0.0017225831,0.00034023964,0.0019709643,0.00010876184,0.046751484,0.0001857275,0.004720695,7.808e-05,0.035808835
Ovary-AdenoCA,4.0018644e-08,7.0621923e-06,6.3602795e-12,3.4874397e-12,2.2674388e-19,2.3618393e-13,4.8892526e-12,1.8366092e-12,3.146844e-08,2.9393064e-09,6.3681798e-09,7.67612e-08,6.771439e-08,4.1282824e-12,1.0501455e-12,3.6100547e-09,0.99999225,3.9218136e-11,5.513859e-13,2.2038974e-12,8.337619e-10,3.960667e-09,2.967905e-11,3.9680586e-07
Panc-AdenoCA,1.0066004e-06,1.4654332e-06,5.321035e-07,1.0793825e-07,2.0338656e-10,2.2593833e-05,0.0017607796,4.3696928e-06,1.908981e-06,3.717442e-07,4.477986e-08,0.00073246413,9.848315e-06,1.7694268e-07,1.04617534e-07,5.1939134e-07,1.7399786e-07,0.9940037,1.6303499e-06,9.473069e-07,5.465521e-07,0.0034348113,6.222674e-06,1.5645024e-05
