,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Panc-AdenoCA,3.2416083e-06,4.9415405e-07,7.7017305e-08,1.2431468e-08,3.231109e-11,1.8151805e-10,0.033699617,1.2863251e-08,1.223117e-05,6.105387e-09,2.7237876e-09,0.0071829366,4.055813e-07,5.2271173e-07,2.0675264e-08,6.628511e-05,7.75242e-05,0.9585907,6.726646e-08,1.677233e-08,2.5071063e-07,0.00036445618,1.3401258e-07,9.537649e-07
Kidney-RCC,3.5928292e-07,2.1703197e-07,3.6684514e-10,6.8068007e-10,8.6786074e-14,2.3059807e-13,8.249989e-13,1.1467688e-11,8.113656e-05,0.9997316,2.7006641e-05,5.055371e-08,1.2929706e-13,2.048734e-07,6.382326e-09,4.8126015e-08,9.380387e-08,6.1373076e-09,0.00015773934,6.910208e-10,4.415015e-10,1.9364603e-09,1.4014141e-06,3.8688692e-09
Eso-AdenoCA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1445759e-27,0.0,0.0,0.0,9.075316e-16,0.0,0.0
CNS-Medullo,3.2636738e-08,1.0429483e-07,0.00014766614,0.99961674,2.808963e-05,2.6364451e-14,4.1701917e-10,1.8066587e-06,0.00011339883,6.038748e-08,4.0142954e-08,7.9543076e-07,4.8704057e-12,1.085591e-08,6.5418178e-09,5.3986092e-05,9.765442e-09,9.576722e-10,1.1727403e-05,2.3305116e-05,8.1829836e-07,1.551998e-07,1.0592669e-06,6.095055e-08
Panc-AdenoCA,5.6666136e-13,7.170756e-11,7.3842885e-13,3.1276305e-12,1.9797577e-14,1.2598119e-12,5.0927576e-07,4.8582336e-12,7.70169e-10,2.913849e-12,9.2223494e-12,1.0594083e-06,1.0366306e-13,3.658437e-10,6.547254e-11,3.9196126e-09,1.2501207e-11,0.9999982,1.410568e-11,3.2822992e-10,1.9219835e-13,2.0775437e-07,1.7356283e-10,1.9997115e-11
Head-SCC,1.172973e-31,1.6605024e-26,1.1693938e-32,3.399975e-34,3.3231265e-35,8.272358e-21,9.152209e-18,1.0,2.3078133e-29,8.678291e-36,5.2870266e-31,3.1007023e-25,5.8450874e-16,2.4624921e-20,4.8536907e-36,2.8623418e-29,0.0,2.4570586e-28,3.5854198e-28,4.3811074e-32,4.090496e-27,4.852349e-17,8.291685e-23,3.6441748e-28
Breast-AdenoCA,7.272287e-10,0.9999851,5.7758734e-07,4.5248507e-06,1.7204302e-11,4.9778403e-15,4.23083e-08,3.4647505e-06,3.4207048e-07,3.734757e-11,2.5177334e-08,1.3973681e-07,4.0761265e-09,4.0215653e-10,7.118483e-11,6.4375985e-07,4.4531214e-07,4.9319913e-09,1.1239465e-08,1.4531001e-08,6.01549e-07,3.9868537e-06,3.7527e-08,6.560325e-09
Breast-AdenoCA,1.3952213e-16,1.0,1.04708045e-14,1.1287351e-11,1.7381526e-21,8.197393e-24,3.6182992e-13,5.918748e-09,2.249569e-13,3.755386e-18,9.8428885e-18,2.1902532e-12,6.2895786e-11,5.8742684e-20,1.1028632e-19,5.1930903e-12,1.6623064e-10,4.6965376e-11,4.132836e-16,1.271444e-17,8.5728e-14,4.1170734e-14,3.4253325e-09,8.315801e-13
Breast-AdenoCA,3.487903e-25,1.0,7.3365e-24,4.039822e-18,1.8625655e-32,2.7237126e-36,1.10539245e-23,1.3601308e-19,1.9142493e-24,2.355037e-29,1.2147224e-22,2.1388209e-21,3.2718527e-22,2.2191048e-30,2.101842e-28,1.3391075e-23,1.8789548e-20,2.1144766e-20,1.5887597e-26,1.3128097e-25,4.4100518e-23,1.12192634e-23,1.3742008e-20,4.383215e-24
Prost-AdenoCA,2.9861654e-23,6.06989e-31,5.416749e-21,2.1185296e-20,2.9736497e-23,7.434756e-35,3.5897e-30,6.9646514e-26,2.9050577e-20,2.9542507e-21,5.157793e-26,6.6852584e-25,7.6996065e-28,2.9749402e-25,4.653094e-31,2.218919e-22,2.0638297e-23,3.55253e-34,6.386176e-26,1.0,5.6605326e-20,1.3466223e-23,1.1163166e-31,7.567644e-19
CNS-Medullo,2.002333e-06,0.00029230848,5.5151355e-05,0.9989774,0.000288405,1.1138715e-13,7.4353457e-09,0.00016769816,1.45921795e-05,8.251652e-08,9.055127e-06,6.068289e-06,2.6810992e-10,4.0491656e-08,5.512059e-07,8.360386e-06,7.082763e-07,4.833254e-09,0.00012048208,2.840538e-05,3.3611916e-06,4.9638443e-06,1.9224553e-05,1.0886829e-06
Breast-AdenoCA,0.0010281142,0.69174385,0.0020270522,0.08439204,1.10687015e-05,2.490929e-10,2.8089005e-06,0.001583002,0.07494968,0.0023765885,0.00027523396,0.003413493,2.2274939e-07,6.0432973e-05,0.0001183543,0.004259069,0.0022106634,3.571423e-05,0.008523526,0.0005253436,0.00034564224,0.0002457347,0.12176827,0.00010414751
Breast-AdenoCA,6.651326e-08,0.98000664,1.2022295e-07,1.7472947e-05,2.915667e-10,1.3555968e-12,2.9373317e-07,0.019885117,7.2136106e-07,4.0893435e-09,2.4157004e-08,7.955578e-06,3.1334016e-06,1.9270618e-09,2.966042e-10,1.8601875e-07,7.992437e-08,5.203842e-07,3.569629e-08,7.9963905e-07,1.5480637e-06,2.494986e-07,7.308645e-05,1.99269e-06
Uterus-AdenoCA,3.4295223e-24,1.6313396e-17,2.630883e-22,3.5905726e-24,6.1868675e-31,4.8797203e-20,1.0527852e-11,0.00024078913,1.836522e-19,6.676716e-26,3.6376314e-21,1.3227034e-16,0.99740916,9.169445e-16,1.0629998e-32,1.3677654e-16,1.2613087e-17,3.0400694e-24,1.781905e-21,5.6069863e-24,1.3031174e-14,5.4771085e-06,2.439752e-20,0.0023445531
Bone-Osteosarc,0.8851129,2.3645068e-06,0.012380403,0.022915611,0.00016941856,3.1475847e-10,1.1538929e-06,0.0006618506,0.0043410338,0.00094766903,1.7929739e-05,2.980442e-05,5.2017437e-08,0.00016198117,4.2023832e-05,0.005120364,0.0003376747,3.7108858e-09,0.059787586,3.379013e-05,0.0045521767,0.00062190625,0.002698775,6.35742e-05
Bone-Osteosarc,0.6857947,0.010017173,0.013940324,0.04596198,0.00029897355,4.1863846e-09,0.00015384653,0.0014068687,0.114763625,0.020671828,0.0008335084,0.010820926,2.5790994e-06,0.00060029316,0.00052864454,0.009286282,0.024959896,0.00014883584,0.021304574,0.006118901,0.0073870635,0.010829836,0.011501714,0.002667658
Bone-Osteosarc,1.0,3.3670983e-28,2.4347163e-10,1.0715676e-22,2.545365e-20,2.6692148e-31,1.7286151e-24,6.5160083e-26,5.584722e-13,5.943497e-14,1.1827658e-20,3.792437e-13,4.2246054e-22,1.3268374e-16,6.806343e-21,1.2705969e-11,1.9660714e-14,2.22891e-32,6.461219e-15,6.790277e-25,1.7231966e-09,7.997164e-21,1.0942766e-19,4.5630158e-20
Myeloid-MPN,0.0005821275,0.00013484203,0.001083059,0.0034122847,0.00029832308,1.0995396e-11,1.7243218e-06,2.9502962e-05,0.0016074219,2.7134753e-05,7.204734e-05,0.0019829692,2.2215698e-09,0.00011970759,0.0009544964,0.97765416,0.0002432419,2.1304164e-05,0.006998389,9.434467e-05,4.1008763e-05,0.0005997473,0.004033598,8.5362935e-06
Myeloid-MPN,0.00013664944,0.00797574,0.0008338787,0.5396543,0.00015414073,8.1791476e-11,1.9492609e-06,0.00038944973,0.01046095,0.001790977,0.000930317,0.0023912224,1.4586512e-08,0.00010760264,0.00015428456,0.33055153,0.0003526121,0.00012601385,0.09120938,0.00063516776,4.698225e-05,0.0011265175,0.010943988,2.641895e-05
Myeloid-MPN,0.0010313815,9.238629e-05,4.7824633e-05,0.0009886788,0.0016283303,2.331213e-11,3.8478047e-05,0.00041256263,0.00031451968,1.948596e-06,2.6259386e-06,0.004570826,1.3352904e-08,4.5408407e-05,0.00018183692,0.969674,1.7889552e-05,0.0032210117,9.085748e-05,0.0016928299,8.8132576e-05,0.014667998,0.001189116,1.2517543e-06
Myeloid-MPN,0.0009334036,0.00038356558,6.9710404e-05,0.0014839144,1.0265393e-05,1.613965e-10,3.722289e-06,2.1412145e-05,0.0012629167,0.0011055694,3.240073e-05,0.0009478223,3.6202337e-09,0.00032993697,0.00042189803,0.96364635,0.00032655895,0.0037161228,0.0001931424,0.024005463,1.1820411e-05,0.0005392531,0.0005378676,1.6941307e-05
Myeloid-MPN,0.0010916508,2.915635e-05,0.0012092724,0.0070457314,0.0035438568,4.0798886e-13,8.1571454e-07,4.9615213e-05,0.0013889853,1.0539678e-05,5.1195025e-06,0.002500871,1.8209853e-09,1.7911218e-05,0.00094342243,0.9558332,7.398478e-05,1.6073283e-05,0.0028949783,9.234825e-05,6.302644e-05,0.00041698897,0.022771962,5.169543e-07
Ovary-AdenoCA,2.3923315e-08,2.000791e-11,4.208442e-10,7.6727313e-10,1.1599555e-16,1.2140593e-19,4.7101597e-13,2.445502e-16,8.0202376e-08,1.7082271e-05,3.8594768e-13,3.105548e-11,1.7067343e-12,5.429031e-12,4.0973827e-16,4.3858346e-08,0.999979,6.6388017e-14,2.2723591e-10,3.1544534e-11,6.1229316e-10,5.954194e-11,5.445222e-11,3.7708623e-06
Prost-AdenoCA,1.4008231e-05,0.00010757865,2.1971706e-05,0.0004343614,5.110792e-05,3.4822084e-10,7.768643e-07,0.00035596592,0.0027877167,6.3173626e-05,0.0018090669,0.00051503535,6.9860833e-09,2.8175285e-05,0.00013635891,9.02762e-05,1.6229164e-06,2.3166987e-05,0.00015822843,0.992671,8.047481e-06,0.00064621563,4.0477647e-05,3.5654753e-05
Panc-AdenoCA,4.77165e-10,6.3248415e-08,5.160004e-10,9.3490735e-09,3.2718675e-11,1.8582597e-09,3.1018292e-06,4.4498098e-08,1.4684844e-07,8.853957e-09,4.384149e-08,1.4345093e-05,5.7858756e-11,1.434683e-07,4.1292633e-08,1.8295286e-07,1.6938925e-09,0.9999684,1.2741237e-08,3.079442e-07,3.218116e-10,1.2919828e-05,7.296752e-08,5.1621356e-08
Kidney-ChRCC,8.010611e-05,7.6864024e-05,0.0014966542,0.0107718315,0.000109856264,2.4388065e-12,1.1619306e-07,2.5436835e-05,0.9329394,1.2986067e-05,2.3729575e-05,0.00091381295,1.5293912e-09,3.3006747e-06,2.8383307e-05,0.0005477837,7.3510723e-06,1.0603842e-07,0.047735617,1.2450827e-06,2.0020609e-05,0.00013048592,0.0050745937,2.8818567e-07
Liver-HCC,2.5638636e-33,4.8794853e-25,4.9615886e-31,1.8574586e-30,5.5093047e-33,2.412889e-23,8.992055e-32,2.7651129e-24,9.949479e-29,2.3975914e-25,1.0,3.411667e-27,8.449263e-37,1.4598015e-21,5.1208653e-23,7.2192033e-32,8.801303e-38,1.1736865e-28,4.4746838e-23,4.6373653e-28,2.1932515e-30,1.1521348e-23,3.6710057e-28,2.688014e-25
Breast-AdenoCA,7.491026e-12,1.0,6.117302e-11,2.8040017e-08,1.6559005e-15,9.2011247e-23,1.2279354e-14,4.234146e-12,1.4056162e-10,3.250405e-15,9.929129e-12,1.7383481e-10,7.518025e-15,3.517835e-17,1.3698531e-14,1.1455047e-11,5.130135e-11,2.9239632e-13,4.836217e-13,4.2384585e-13,3.2774658e-12,1.1256338e-13,1.2483479e-11,4.69149e-14
Breast-AdenoCA,4.433553e-21,1.0,7.578994e-20,4.8736105e-16,2.4681543e-27,3.257246e-29,2.7485475e-18,5.612454e-13,2.0310487e-17,1.6126094e-19,1.7531164e-20,2.9251148e-15,9.463806e-15,1.5335325e-23,3.0359673e-24,2.6726076e-16,1.8226906e-14,1.6867119e-12,1.2191389e-19,2.4039064e-21,3.4585267e-19,4.3759773e-18,5.058261e-12,4.631413e-18
Breast-AdenoCA,1.0089569e-11,1.0,1.9252156e-13,8.862873e-12,1.3552248e-21,2.3928823e-28,1.9278186e-19,5.3684648e-15,1.06747375e-10,5.302549e-12,1.8146427e-14,4.5297806e-15,5.2284244e-15,3.585872e-20,3.1324053e-20,5.8767997e-13,2.3727533e-09,7.692416e-20,3.221116e-14,1.0288665e-15,1.0197267e-12,1.0424244e-16,6.3863433e-12,5.9025864e-15
Breast-AdenoCA,2.2897755e-09,0.99999964,6.6048883e-10,1.4209205e-07,6.402113e-15,4.6144446e-19,3.1739385e-12,3.1779916e-08,4.4076576e-10,4.0408345e-12,4.881222e-11,4.2437193e-11,1.9336636e-10,1.07944313e-13,7.6667886e-14,2.4987756e-09,2.0111209e-07,1.6026972e-13,2.9033751e-11,5.8235394e-13,3.7896358e-10,8.9231234e-11,2.3478314e-08,3.1509108e-11
Breast-AdenoCA,0.00045113775,0.77260995,0.00028595852,0.007716765,1.146349e-05,6.5802066e-09,8.1408914e-05,0.0038833448,0.02796403,0.0027962336,0.004619254,0.057359654,2.4632059e-06,0.0003391275,0.0008701445,0.0044042435,0.0015359446,0.05531091,0.007604692,0.016047733,0.0002148215,0.0031890317,0.031425197,0.0012764682
Bone-Osteosarc,0.59110916,0.0038086157,0.0012851056,0.012786793,0.010299369,1.2225072e-10,0.00011308622,0.00014855337,0.04515312,0.004522202,0.00041753592,0.014079849,4.7841375e-08,0.00036423322,0.012161011,0.07509167,0.013203132,0.0030616221,0.019385073,0.014374404,0.00081321935,0.051453702,0.12630585,6.256147e-05
Breast-AdenoCA,2.0397916e-07,0.9999634,3.6824094e-08,1.7001757e-06,1.239809e-12,3.8212195e-16,9.2800895e-10,3.6085638e-07,2.8195387e-07,2.252402e-09,2.0663103e-08,2.597773e-07,5.2059022e-08,3.395432e-11,7.343743e-11,5.638432e-08,3.127112e-05,6.348492e-10,8.1426155e-09,8.742649e-10,3.881231e-07,7.193815e-09,1.8249652e-06,1.3572671e-07
Breast-AdenoCA,3.2842224e-13,1.0,1.6216872e-15,4.4171006e-18,4.333899e-25,2.8694105e-32,1.4336118e-19,2.1533002e-16,1.8025441e-15,9.77168e-21,6.7655537e-19,4.810855e-12,1.2070969e-13,2.6298775e-24,9.020273e-22,6.835995e-17,6.23339e-14,4.3068154e-20,2.2488231e-20,1.6468619e-21,9.6062644e-14,1.057849e-20,1.20711e-14,2.5552602e-19
Lymph-BNHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0600675e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
