,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lymph-CLL,0.002245992,8.53299e-05,0.0016128349,0.0003079419,0.0021898488,0.0014849213,0.00022226873,0.0033286365,0.0039021207,0.00068910985,0.0057997415,0.0045780214,2.0843754e-05,0.113273226,0.60991204,0.11549913,0.00025850395,0.0011232268,0.049432367,0.00070125726,9.2436065e-05,0.0049509136,0.07810237,0.00018698991
Kidney-ChRCC,0.011166685,0.0046882904,0.021328736,0.09559159,0.006230937,0.00088280305,4.03777e-05,0.0006409356,0.6030288,0.0010841347,0.0005788402,0.0032781647,4.328558e-05,0.00061078847,0.008302332,0.016352689,0.0012507696,0.032264654,0.10739416,0.06394395,0.0004001153,0.01297339,0.0078312075,9.24193e-05
Breast-AdenoCA,3.4297555e-18,1.0,1.141936e-22,3.5162565e-22,5.802463e-36,4.711827e-22,1.2800331e-25,2.335877e-25,3.6007015e-21,3.9373595e-22,6.379326e-21,5.915042e-18,9.039899e-24,9.097393e-24,7.34818e-24,3.779887e-20,4.1863367e-18,1.5512632e-19,8.0407166e-23,2.4708304e-19,4.5455314e-23,8.759858e-18,6.7998884e-19,3.3860722e-20
Breast-AdenoCA,7.23374e-22,1.0,4.9667925e-25,1.3271891e-20,2.1550613e-36,1.2257355e-22,8.103343e-24,3.0577732e-23,1.6428257e-23,2.3176066e-21,7.109736e-20,6.396351e-16,1.9343709e-23,2.1301714e-23,4.607306e-26,1.045234e-19,1.15504886e-14,4.0231683e-17,4.314749e-24,3.9802388e-19,1.0757024e-25,4.267688e-16,2.8022844e-20,5.4868214e-18
Panc-AdenoCA,1.07381084e-07,7.3630396e-10,8.162841e-09,1.5818859e-10,9.838764e-15,4.450152e-07,1.8067946e-06,8.1806024e-07,1.1746663e-09,3.784725e-08,2.257451e-08,5.7011096e-07,7.13778e-07,4.2274678e-08,5.1015836e-09,1.7954081e-08,1.9766034e-08,0.99997985,2.2407711e-07,2.577811e-07,2.606597e-10,1.42866065e-05,1.6483095e-09,8.7466003e-07
Prost-AdenoCA,7.575053e-05,0.0023665812,0.00012550857,0.00036799244,9.2099535e-06,0.00017764582,2.284136e-05,0.0010458723,0.00034048606,0.0004979227,0.000109134766,0.00073265494,4.1259464e-05,0.00047249475,0.00036997357,0.00019521093,6.290591e-05,0.0010353747,7.498677e-05,0.9903713,3.90147e-06,0.0009965946,0.000106510735,0.00039786132
Kidney-RCC,3.8980525e-12,8.084106e-17,5.04249e-13,3.5170006e-11,8.218403e-24,1.446533e-14,7.981926e-21,6.792873e-16,2.8414241e-12,1.0,4.4342056e-13,1.1089199e-14,8.834101e-15,1.1582743e-14,4.8226808e-15,6.2838935e-15,2.0474308e-10,1.6389776e-10,4.2414733e-10,8.3350754e-10,2.2001518e-19,1.4200835e-15,1.1594187e-15,9.1578336e-14
Breast-AdenoCA,1.13111255e-07,0.999736,1.8855959e-08,9.745896e-07,8.086681e-12,1.1026183e-08,1.6603603e-09,0.00010180801,4.5571605e-06,3.2430385e-08,7.740743e-09,3.5598966e-06,6.095965e-07,3.9841446e-09,1.4394759e-09,2.8623143e-07,4.586608e-08,1.72316e-06,4.6693607e-08,1.8491014e-07,1.2245818e-08,4.7637698e-07,0.00014956376,1.4697274e-07
Bone-Osteosarc,0.9999509,9.121167e-09,4.3103853e-08,2.6032274e-10,5.872443e-17,7.3818545e-13,8.271661e-15,6.584032e-16,6.3361494e-09,8.995562e-09,4.500417e-11,3.9584718e-09,5.000995e-11,2.1177119e-11,1.4666733e-10,1.03087864e-07,1.5274708e-07,8.00245e-13,5.00477e-07,3.483403e-14,4.8321916e-05,1.1865459e-10,6.173503e-09,5.8616e-13
Bone-Osteosarc,0.9565464,3.0058486e-10,0.0032462676,2.9463417e-08,1.7345974e-08,1.3507736e-09,7.2080215e-12,1.7871103e-09,0.0010329454,0.00039463578,2.1784079e-07,0.00066220254,1.9348073e-07,0.0002168884,4.435192e-05,0.0011335543,4.620291e-07,8.670166e-10,0.0046416894,2.6122488e-10,0.032064486,9.1208186e-08,1.5529751e-05,1.9044592e-10
Bone-Osteosarc,0.99995565,1.7383258e-08,1.5682488e-07,4.5505819e-10,5.114919e-15,7.196716e-11,3.376047e-10,2.1912448e-10,1.0177109e-09,8.693101e-07,3.7287788e-07,5.143639e-09,7.9227746e-08,3.8307775e-09,5.3174634e-09,1.2197103e-08,4.0370272e-05,9.486281e-12,1.37125e-06,5.405156e-10,8.189607e-07,2.6888717e-08,1.3761608e-07,1.5096212e-08
Bone-Osteosarc,0.87514144,0.007537804,0.0006485175,0.00014060516,6.620567e-06,0.00011425376,0.00011680837,0.0041018636,0.004341843,0.01121355,0.006003512,0.0026889958,0.010392591,0.0011903449,0.00080674136,0.00055418373,0.026427485,0.00016476533,0.0030633141,0.00064003875,0.00037313215,0.009237136,0.033482146,0.001612273
Myeloid-MPN,0.00020855833,5.5010376e-05,5.5626926e-05,0.0014986157,0.0046299025,7.6883407e-07,7.433195e-08,2.0924324e-06,0.002897714,8.5360654e-07,2.283629e-06,0.00011501034,8.0068245e-09,2.7365522e-06,5.3981064e-05,0.9812377,1.0467093e-05,1.920915e-06,0.0052372687,1.8134046e-05,1.592326e-06,0.00051671924,0.003452853,1.1985357e-07
Myeloid-MPN,0.0002852915,7.659452e-06,5.5654527e-05,2.9936991e-05,0.001880851,2.1709387e-07,4.386023e-07,4.289771e-06,0.00024531633,3.903976e-07,2.717028e-06,0.00014669813,1.1499449e-07,4.922587e-06,0.00036225474,0.9918561,1.2408561e-06,9.363424e-06,0.0010883698,9.1894975e-07,5.1855814e-06,3.2096086e-05,0.003979983,1.5419024e-08
Myeloid-MPN,0.029955298,0.018750647,0.0013284953,0.0063040038,3.8683804e-05,0.002827752,1.9056157e-05,0.00017342466,0.039181944,0.03624307,0.0013835399,0.002150597,3.6423513e-05,0.0010303411,0.0064621237,0.13118073,0.016882645,0.08490878,0.00479581,0.6019093,1.2883667e-05,0.00888982,0.0048032776,0.000731342
Myeloid-MPN,0.005217467,0.0033996615,0.0011524479,0.0050267917,0.09024265,0.00013603094,0.00092779426,0.0028290877,0.0008911833,1.5198064e-05,5.3330208e-05,0.005585119,8.040304e-05,0.00028082804,0.00035249352,0.8554642,5.6144934e-05,0.003184755,0.0010423411,0.004093339,0.0008878927,0.013414797,0.005528994,0.00013707405
Myeloid-MPN,0.0021123434,0.00012211439,6.177218e-05,0.00047398318,0.0019002962,1.2729229e-06,4.2024888e-07,6.995633e-07,0.00029743,2.0764288e-05,5.293226e-07,9.475726e-06,7.839816e-08,8.461477e-06,2.9031831e-05,0.9937768,8.210552e-06,5.4131247e-06,0.00051268766,3.8260707e-05,1.7703816e-05,0.00011240911,0.000489638,1.3171574e-07
Kidney-RCC,3.7356104e-11,1.6648734e-10,5.6608873e-13,5.0528323e-12,3.5393576e-25,3.0913203e-13,5.677842e-17,1.9634679e-13,1.6713131e-10,1.0,5.840436e-10,1.7033626e-11,2.8104466e-13,4.269923e-14,2.000044e-14,4.1711676e-15,7.3227158e-09,3.9093926e-08,1.5851351e-09,4.763798e-10,4.5244372e-18,2.918063e-13,1.796565e-15,2.2991164e-12
Prost-AdenoCA,0.03237045,0.0031342497,0.007964568,0.49299455,0.05475218,0.00032216165,3.663526e-05,8.977703e-06,0.037028775,0.008755567,5.1657495e-05,0.0005162657,2.642476e-05,0.0009901407,0.0019920717,0.0048368536,0.0021869387,0.0034906925,0.0020724542,0.3422163,0.00014865935,0.0039432696,0.00012881648,3.1256735e-05
Prost-AdenoCA,1.156655e-06,1.6123302e-05,4.8943406e-07,5.2292353e-06,2.7304947e-10,7.3591127e-07,5.9496816e-09,7.098222e-08,1.00640825e-07,3.8355515e-06,3.0124002e-06,8.5957515e-07,2.0116305e-08,2.1940184e-06,1.2361491e-07,1.3071723e-07,6.8090077e-07,1.7632907e-07,2.1258181e-06,0.9999598,2.119483e-09,2.0923615e-06,3.0462413e-08,9.4898184e-07
Kidney-ChRCC,0.014615156,0.002571901,0.0026563893,0.003516254,7.9533216e-05,5.8956233e-05,6.6115433e-07,0.0049247616,0.76610243,0.000502467,0.00011282344,0.0026525946,0.0001347982,5.9437225e-05,0.00128759,0.0007396994,6.539991e-05,0.00046572622,0.13796538,0.00037370494,5.5780434e-05,0.00048233542,0.0605713,4.784041e-06
ColoRect-AdenoCA,2.6428745e-29,0.0,1.7230927e-30,0.0,0.0,1.0,1.2945534e-18,2.061593e-25,0.0,9.071733e-35,1.1376494e-21,4.962193e-24,2.6421748e-32,3.015105e-21,6.903817e-32,5.1773297e-33,2.58622e-26,1.5969583e-24,2.2086266e-28,3.3057528e-21,2.5615005e-31,4.6384977e-13,1.3619503e-38,2.8029088e-17
Breast-AdenoCA,1.7488051e-16,1.0,1.8023952e-20,1.7652732e-16,2.0945244e-30,3.6089833e-19,3.1233714e-21,2.4393676e-15,1.3127086e-19,6.0384804e-16,2.6259199e-15,4.7841763e-14,5.1205656e-18,5.254326e-19,4.7617346e-22,5.759824e-17,1.6098002e-12,1.6447854e-19,3.727931e-22,2.7531255e-16,5.900413e-19,1.37564215e-14,5.6452794e-15,2.0466235e-13
Thy-AdenoCA,0.0032769993,0.0040234313,0.0015769851,0.16083692,0.021716472,0.00042224472,7.4010936e-06,0.0017468065,0.083774485,0.0033865136,0.0021695967,0.0017170273,0.00015119303,0.00065277,0.001000463,0.003647008,0.0025869696,0.00054412213,0.0056177364,0.099212974,3.539468e-05,0.0012499182,0.6005413,0.000105297186
Breast-AdenoCA,3.978717e-05,0.9854438,1.011147e-05,4.567587e-06,7.1861e-09,3.6036356e-05,1.3578652e-05,0.0016094707,9.491626e-05,1.2611344e-05,4.1463827e-05,8.891787e-05,2.8429726e-05,3.1849228e-05,1.6924218e-06,5.3147516e-05,0.00068169716,3.6028414e-05,3.413943e-05,0.00038965815,1.2455861e-05,0.008146174,8.475133e-05,0.0031047007
Breast-AdenoCA,0.0016018206,0.9379271,6.474638e-05,0.011487,1.0478265e-05,4.7647558e-05,2.1220692e-06,0.0014470823,0.0030429976,5.473852e-06,2.526759e-05,0.0030465473,7.396949e-05,1.0160096e-05,7.6050846e-06,0.0031491974,3.045436e-05,0.0002556789,8.7362816e-05,0.009282286,0.00011558471,0.00042206456,0.027792683,6.468842e-05
Breast-AdenoCA,1.4375261e-09,0.9999999,1.9846241e-13,2.6296063e-09,5.857776e-20,8.320492e-14,5.1397714e-15,4.2590194e-12,5.5639625e-11,1.12603035e-14,9.849767e-13,3.4438317e-09,7.807971e-15,1.427642e-14,6.9397863e-15,3.91268e-09,1.7538926e-12,1.2454789e-12,6.207889e-11,5.691819e-13,5.4717043e-12,9.168224e-08,3.391438e-08,1.4471773e-12
Breast-AdenoCA,4.9021516e-08,0.99999475,2.1361484e-09,7.9267613e-07,5.9032176e-12,2.140112e-09,5.6616625e-11,4.767248e-09,3.367091e-07,4.9410875e-09,2.6015226e-08,8.0813146e-07,8.721055e-10,5.626968e-10,1.1502574e-09,2.5747877e-07,1.7524468e-07,1.8702359e-06,3.1103546e-09,1.3566122e-07,9.5029186e-11,3.2882454e-07,3.0218004e-07,2.4446036e-08
Breast-AdenoCA,6.002929e-07,0.9995228,1.3863695e-07,1.4886383e-06,1.10785825e-10,1.1713178e-07,7.24203e-08,0.00016255914,6.2423533e-06,1.759539e-07,1.7999713e-06,0.00014760807,4.805688e-07,1.0153897e-06,1.2309748e-07,3.3282963e-06,1.033366e-07,9.607152e-06,9.15347e-07,3.774649e-06,2.1557767e-07,4.1216413e-06,0.00013161854,1.1358201e-06
Breast-AdenoCA,2.199785e-17,1.0,1.0936359e-23,1.4414527e-20,4.858623e-34,3.9187043e-22,2.416479e-25,1.1364344e-22,1.3392884e-20,2.673205e-19,3.2147245e-19,6.168814e-17,2.0960195e-22,3.9152078e-22,7.5704835e-24,4.344508e-18,5.377184e-12,1.4278671e-23,2.987329e-22,1.5399329e-17,2.0677878e-21,2.1477444e-14,4.6244425e-17,1.3105091e-16
Breast-AdenoCA,3.8366255e-11,1.0,2.1884273e-13,2.4233643e-11,1.3196223e-19,3.6435771e-13,5.1247777e-14,1.0958392e-11,1.8466064e-12,9.948161e-12,2.7027002e-11,7.974883e-09,4.1749547e-12,2.6623953e-13,5.5146988e-14,1.2185696e-11,7.225721e-09,3.1907775e-12,2.335419e-13,2.7638105e-09,1.8426859e-13,1.1120235e-09,1.1062576e-11,1.0137258e-10
Prost-AdenoCA,0.00018300983,0.00024286912,5.2114887e-05,0.00038958967,0.00034725288,2.658683e-05,5.559372e-06,0.00014045695,0.0006275492,0.00040575291,6.204669e-05,0.0002372942,2.3322851e-05,0.0001661444,0.00021220848,3.0380492e-05,1.3315118e-05,4.141925e-05,0.00021103852,0.9959472,2.6349217e-06,0.0004079257,0.00021621301,8.17326e-06
Skin-Melanoma,3.5675923e-06,6.6974635e-06,1.4702416e-08,4.734009e-12,1.1058376e-18,6.0049354e-10,6.336765e-11,9.124257e-16,1.2738552e-11,2.5949918e-13,1.4349444e-10,1.5613982e-06,1.0312408e-12,3.3467218e-10,4.998785e-12,1.1137201e-07,1.4216047e-09,8.215075e-13,3.448333e-09,4.1501122e-11,0.9999881,1.922328e-08,2.0907288e-10,1.1661566e-10
Ovary-AdenoCA,2.27335e-07,0.5395354,4.5307963e-12,5.9349727e-11,1.7922461e-21,2.0175557e-11,4.5155408e-13,8.21251e-12,7.713571e-12,9.460307e-10,8.054569e-09,2.6826234e-07,1.1640177e-08,5.4259505e-13,2.3986692e-14,1.2921207e-10,0.4604595,4.3742968e-11,5.590893e-12,1.1811908e-10,5.1036033e-12,6.568924e-08,1.1875897e-08,4.4966528e-06
