,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Panc-AdenoCA,1.5234119e-13,4.768701e-12,4.3518487e-13,4.4092922e-16,4.7381665e-19,4.5782562e-11,1.6133232e-07,3.2636444e-10,7.754038e-11,6.1969594e-14,1.3705786e-11,9.121037e-09,3.9147742e-14,4.1278033e-11,3.1682274e-13,5.7773083e-12,1.786049e-10,0.99999964,4.0399787e-16,2.4770788e-10,1.3674229e-13,2.4072352e-07,2.3707257e-13,2.0382503e-10
Stomach-AdenoCA,1.5070758e-37,8.104557e-36,1.0091254e-34,0.0,0.0,2.4932216e-11,0.013466516,4.515743e-19,2.2723198e-28,0.0,3.8046434e-24,2.2160756e-22,1.8707519e-26,8.3357253e-17,7.9436946e-32,0.0,1.5576324e-32,1.6694494e-20,0.0,2.4360118e-28,1.543472e-25,0.9865335,0.0,6.890975e-24
Kidney-RCC,2.1699915e-07,5.747071e-06,5.816668e-08,8.1076345e-05,2.9969544e-14,1.2636746e-06,1.285667e-10,5.2182855e-08,0.00012909588,0.9996958,3.451457e-05,6.188045e-06,3.5119113e-10,1.5468563e-06,6.1849383e-09,2.1320066e-08,3.4065472e-06,3.023266e-07,6.3705613e-07,2.0667349e-06,4.080703e-09,3.6165907e-06,3.8494528e-09,3.4362216e-05
CNS-Medullo,6.1211435e-06,8.674573e-06,3.9986804e-05,0.9981437,2.0806478e-07,1.5046005e-05,1.6720499e-09,3.8215218e-05,0.0013877556,3.445001e-05,4.7654335e-06,3.3084117e-07,3.2209588e-08,5.0393046e-06,1.7843425e-07,3.962297e-06,4.2743332e-07,2.567905e-07,1.3954749e-05,0.00023154145,2.8652503e-06,1.6725564e-06,5.3062183e-07,6.0442624e-05
Lymph-CLL,0.00047123688,5.151322e-05,0.00033901818,0.0006156764,0.00013935135,0.0012417332,8.4877334e-05,0.000586471,0.0017200492,0.0015767104,0.00033492362,0.0017296094,3.6371202e-06,0.18184789,0.7654936,0.024187092,0.00038046148,0.0009272724,0.00801979,0.001782564,0.00048793253,0.0074317507,0.00028602083,0.0002608113
Lymph-BNHL,1.4923222e-09,1.7898062e-13,2.00143e-11,6.1965076e-13,7.3728794e-13,6.352783e-11,2.7512222e-12,2.2907618e-12,9.5842695e-11,2.4709848e-10,5.602645e-11,5.4480514e-11,4.214963e-16,0.43868655,0.56131345,6.68953e-08,2.4170499e-12,2.1185397e-12,1.8914619e-09,3.1670676e-11,2.6080438e-10,3.4135086e-10,3.9180375e-13,3.8357972e-13
Breast-AdenoCA,4.5522146e-09,0.99982184,7.5579685e-09,1.4941946e-08,1.2999997e-16,1.4799872e-08,1.590723e-06,3.6729784e-07,6.712793e-07,1.0128441e-09,1.1659673e-06,2.493565e-06,1.2237967e-09,2.9962416e-06,4.2405537e-11,3.1472098e-07,8.679351e-08,4.67766e-08,2.991539e-08,4.793408e-06,5.7550882e-05,0.00010479531,5.769122e-09,1.1792131e-06
Breast-AdenoCA,2.342275e-07,0.99999475,8.1476836e-10,2.9706692e-08,2.056141e-16,5.0527027e-11,5.297816e-10,3.0684666e-06,9.231262e-11,1.5807188e-09,1.33280915e-08,7.069403e-07,7.1666633e-09,4.398656e-11,7.425015e-15,1.5744932e-09,3.7271203e-08,1.7715734e-10,1.4715881e-10,1.360464e-07,4.4326356e-07,1.7331892e-08,4.730474e-09,6.141119e-07
Prost-AdenoCA,1.4222357e-15,2.1518233e-15,5.773243e-13,1.0569557e-12,1.4289264e-20,4.8066053e-17,3.7207883e-20,1.7014272e-15,9.781854e-15,2.1917273e-13,2.0683889e-12,5.5098233e-13,6.700784e-17,6.601882e-17,6.969649e-18,9.210499e-16,1.7153138e-16,2.6356825e-24,5.447158e-17,1.0,5.421308e-17,5.362588e-16,2.4935622e-21,1.0240424e-15
Lymph-CLL,9.216096e-06,2.9692199e-08,9.317004e-07,4.8225722e-08,1.0851802e-07,1.0755618e-06,3.398337e-08,1.2396717e-07,1.323905e-06,1.0288875e-06,3.8570574e-06,1.4369964e-06,6.912121e-10,0.004996676,0.99475783,4.3378554e-06,1.0393843e-07,1.4386198e-06,0.00021792002,7.49729e-07,1.3342256e-07,1.1390529e-06,5.1414634e-07,2.016757e-08
Kidney-RCC,3.7762575e-09,1.3730363e-12,2.687339e-10,3.8092463e-12,2.2868671e-20,3.2238723e-10,4.8486823e-16,1.2304796e-11,6.4633207e-07,0.9999988,1.1985234e-07,3.905267e-08,6.0966943e-13,1.2095914e-13,2.297207e-12,7.6980624e-15,2.17664e-09,3.6049354e-07,1.277325e-09,1.3559871e-08,3.5950636e-17,1.1198816e-11,2.6660282e-11,1.41743755e-08
Breast-AdenoCA,1.4354782e-05,0.99716383,3.958349e-07,1.4493012e-05,4.9015056e-11,1.001904e-06,2.2778039e-07,0.0011486487,0.00027347665,5.564327e-06,1.5507867e-06,6.1973224e-06,1.2403904e-06,1.255363e-05,6.5519656e-10,8.143702e-06,0.00040564893,2.1563314e-06,1.7592467e-06,8.96978e-07,2.4759058e-06,1.5829597e-05,0.00018419878,0.0007353154
Breast-AdenoCA,1.3750331e-06,0.99812526,7.742406e-07,9.784691e-06,2.0899105e-09,3.1522688e-07,1.1640126e-07,0.0014102862,3.0108147e-05,2.1515598e-07,2.7223174e-07,3.637689e-06,8.8767547e-07,2.2152852e-07,6.915257e-10,2.6385844e-06,2.0013857e-05,9.1169653e-07,1.9506292e-06,6.1391796e-07,1.0905515e-06,2.3345463e-06,0.00032045814,6.663744e-05
Breast-AdenoCA,0.0004181438,0.6171135,0.0018570757,0.054210357,0.00074700755,0.0050254883,0.00022066837,0.013296953,0.1671961,0.01698939,0.008045292,0.0059165168,0.00026121057,0.0042307703,0.000616258,0.004056108,0.0050909678,0.014744158,0.020395676,0.032786652,0.00024031199,0.0040370985,0.00826927,0.014234954
Bone-Osteosarc,0.22636926,0.048840463,0.030908575,0.00034392465,0.00032819662,0.0017607505,0.00826148,0.0049040914,0.0060411133,0.023408994,0.064023696,0.10334203,0.013329537,0.002235436,0.020867646,0.0031601577,0.0014687123,0.002639099,0.032087002,0.017401123,0.010813192,0.0019168339,0.37326637,0.0022822688
Bone-Osteosarc,0.98508054,0.00078082905,0.0025321417,0.0005693335,1.9631106e-07,4.1859246e-05,1.4797817e-05,0.0002668368,0.00029678535,0.001219154,0.0011044815,0.0044237194,0.000108489025,0.0004053537,2.6944137e-05,0.00011483121,0.0007900122,1.26588375e-05,0.0008705566,5.2221418e-05,0.0011810869,1.9542305e-05,4.6436682e-05,4.122066e-05
Bone-Osteosarc,0.9997975,9.0080895e-05,7.258997e-05,1.6597248e-07,9.196001e-15,2.3664524e-09,3.9286223e-09,1.608797e-07,2.5880527e-07,5.569574e-07,3.9938836e-06,1.2408581e-05,5.179165e-07,2.0188325e-07,1.7312864e-10,6.209567e-08,3.3976853e-06,1.4002051e-10,1.4220038e-05,1.1571828e-07,3.4082748e-06,3.930888e-08,1.5283788e-07,1.6040921e-07
Bone-Osteosarc,0.1407225,0.0006856473,0.0016691965,0.043351196,8.1945955e-06,0.016058087,4.2852218e-05,0.0050188038,0.012801003,0.0006692628,0.00056742283,0.013971496,0.00014047661,0.049877603,0.0067384643,0.010094533,0.0021499563,3.7469916e-05,0.50900656,0.0005554146,0.01010794,0.16476953,0.0002760742,0.010680392
Myeloid-MPN,0.00060792716,0.017558131,0.00060769555,0.21385042,0.003941651,0.00025922223,9.440504e-05,0.0031244191,0.010071931,4.860639e-05,0.00023949218,0.00038902028,2.2863194e-05,0.0023957398,0.00037004286,0.7157602,0.00051580206,0.0027799641,0.00011211987,0.022265768,0.0004856731,0.00079918216,0.0018436235,0.0018561482
Myeloid-MPN,0.0005827858,5.466192e-05,6.470374e-05,0.0003382247,0.00089808553,1.426631e-05,5.134361e-05,0.0001677871,0.0004016889,2.8298375e-06,6.034834e-06,0.0001719967,1.7022858e-06,0.0005195988,0.0026528996,0.9907346,0.00014038496,0.0005215561,0.00022172138,0.00020090758,0.00042213284,0.00096525624,0.0007998029,6.505108e-05
Myeloid-MPN,0.10471807,0.00058955303,0.008996702,0.14016268,2.7137834e-05,0.00038979008,9.719224e-06,0.000441985,0.13477449,0.011577031,0.0001456253,0.011863053,1.4116486e-05,0.0047358344,0.0070976117,0.32600516,0.002569101,0.026928483,0.0008967827,0.21236365,0.000401931,0.0013051919,0.00075711735,0.0032292136
Myeloid-MPN,0.020321878,0.0039950586,0.0020839262,0.0041802004,0.0029401875,0.00047149582,0.0014607771,0.001973274,0.0016086849,0.00073481776,0.000921751,0.005085351,0.0003151315,0.0032732948,0.0035807048,0.8926883,0.0031266063,0.0029416236,0.01561134,0.01143048,0.0035492368,0.009264447,0.0053497073,0.0030917176
Myeloid-MPN,0.00046147665,0.00016684116,6.9831076e-05,8.757701e-05,0.000115571456,5.6664376e-06,3.388598e-05,7.308204e-05,0.00011948267,2.2962352e-06,3.710455e-05,0.00027419688,2.5100771e-06,8.7661996e-05,0.00095339504,0.9942069,4.627355e-05,0.0001847637,0.00025970791,0.00058503845,0.00013398765,0.00011796008,0.0019492495,2.5320123e-05
Prost-AdenoCA,1.0917944e-10,1.2041008e-09,3.4045153e-09,1.434071e-08,1.4092044e-11,2.3026252e-10,8.479319e-12,9.110291e-10,1.17909025e-08,1.6288073e-08,7.550295e-09,5.2154823e-09,2.7743907e-12,6.953329e-11,1.3368094e-10,3.1409286e-10,6.8602325e-11,1.0207387e-08,6.4022715e-12,1.0,4.458928e-13,5.5062357e-11,7.9737605e-12,8.1790225e-10
Prost-AdenoCA,1.1864556e-07,8.474067e-06,4.2839372e-07,1.754611e-06,3.306508e-09,2.6840348e-07,6.67499e-08,9.304057e-06,3.6015623e-05,1.4656487e-05,9.82849e-07,5.310861e-06,5.0485998e-08,7.199635e-08,1.7033866e-08,1.4599819e-07,1.3404124e-06,9.295269e-06,8.723028e-09,0.9999,3.967749e-09,7.172839e-06,3.48537e-08,4.5270467e-06
Prost-AdenoCA,5.1287476e-14,4.555536e-13,1.4551962e-12,9.412174e-12,7.798599e-14,1.4501665e-13,4.5443236e-13,2.513342e-12,1.0601483e-11,2.4840997e-11,2.7763705e-12,1.479512e-11,6.225251e-14,8.696918e-13,2.7828372e-13,5.504847e-12,4.197987e-14,2.0874353e-13,1.3516405e-15,1.0,7.872007e-14,1.6418646e-11,6.5163715e-14,1.30310224e-11
Lymph-BNHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thy-AdenoCA,0.049929205,0.026651762,0.008056453,0.04235149,0.020612767,0.0023326287,0.000991283,0.010208439,0.060698234,0.0024904448,0.004229285,0.00555049,0.0005763349,0.0037702122,0.02209888,0.059120573,0.012037475,0.005742777,0.40286055,0.010133801,0.003578642,0.013454287,0.2260211,0.0065029333
Lymph-CLL,1.3740567e-08,1.1533604e-13,4.076409e-10,2.8490556e-14,4.1740168e-14,6.717184e-10,1.2456739e-11,4.875797e-11,1.1066534e-08,8.1672454e-11,6.8428263e-10,2.923247e-10,3.0540599e-15,0.0071520265,0.9928479,1.7214163e-08,1.3217816e-10,2.1244269e-10,2.7198773e-08,3.4755226e-10,2.2042354e-10,5.253506e-10,2.1770547e-11,8.279097e-13
ColoRect-AdenoCA,1.2177539e-33,0.0,7.019982e-30,2.7324261e-33,0.0,0.99999964,1.4665473e-16,1.6214387e-23,5.7247913e-26,5.6891576e-32,3.80777e-22,1.6289519e-24,4.9514787e-28,4.7711316e-15,7.381126e-18,0.0,2.205974e-35,1.5283636e-23,1.1822974e-33,9.7289374e-29,8.5189425e-29,3.4215802e-07,2.18766e-38,2.2346479e-24
Breast-AdenoCA,5.2821275e-10,0.999974,6.343671e-13,8.039138e-09,4.2980891e-19,1.10395935e-10,1.4597597e-11,2.5360576e-05,1.5838843e-10,8.587569e-10,7.168011e-11,1.784767e-10,2.7373281e-10,1.870212e-11,1.2987346e-17,9.5268765e-11,4.804944e-08,3.753615e-09,1.533488e-14,6.905548e-13,5.3149013e-10,5.5204104e-09,3.3491028e-09,6.0660386e-07
Breast-AdenoCA,3.1744364e-07,0.9999641,1.2456958e-08,1.3766252e-07,1.8868175e-12,6.3093157e-09,4.277429e-08,2.2001977e-05,3.6195817e-07,4.2415783e-07,4.2493278e-07,3.5065316e-06,9.637919e-08,5.971242e-08,7.976536e-11,8.564151e-08,5.0782575e-07,1.5932404e-06,8.618846e-09,6.837147e-09,2.9135848e-07,2.2053044e-07,4.0038553e-06,1.7898154e-06
Breast-AdenoCA,9.847476e-17,1.0,6.848915e-17,1.3205648e-14,1.3948677e-27,1.618097e-15,5.792191e-17,1.5800399e-09,2.848481e-14,8.147185e-13,3.779989e-12,2.0380934e-12,2.810945e-13,6.664054e-16,6.787535e-24,6.4035254e-17,1.5413841e-10,1.3101993e-16,7.94557e-19,7.8799263e-17,8.8785197e-13,1.950868e-14,2.1962717e-17,3.170698e-11
Breast-AdenoCA,0.007282915,0.8172249,0.0013851995,0.054394867,0.00012520465,0.0006118434,0.00090223126,0.056726594,0.003084667,0.00013189131,0.00062887516,0.0007438916,0.00031068196,0.0014136567,5.4477132e-05,0.020246223,0.0013176484,0.0028321347,0.00045669446,0.007892283,0.0048035714,0.002407018,0.011256416,0.0037660934
Breast-AdenoCA,1.5521012e-11,1.0,3.26365e-11,7.322684e-10,1.3377215e-19,3.6337795e-12,7.851453e-13,2.4812977e-10,1.4021459e-10,1.289538e-11,3.7415382e-10,1.1630396e-08,1.1721748e-12,5.0738376e-12,5.459976e-16,2.9892835e-11,9.4538075e-12,8.952576e-13,9.559816e-11,4.827589e-10,2.1463265e-11,1.0353758e-09,2.7875306e-11,2.978199e-10
Panc-AdenoCA,2.9617194e-11,2.102673e-09,3.7854102e-11,2.3536095e-14,1.06910275e-20,1.2076368e-08,1.0466561e-05,3.9105796e-08,5.609649e-10,1.650876e-09,2.2203198e-08,1.6136875e-05,2.4217164e-10,3.767723e-09,6.7351647e-13,7.1803327e-12,3.8563708e-10,0.9999583,4.9641647e-16,1.3420309e-11,2.1093771e-09,1.4273809e-05,2.2425546e-11,7.814427e-07
