,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Breast-AdenoCA,0.00042564207,0.943362,2.937598e-06,9.128957e-05,3.8202764e-08,1.2931388e-05,3.1837187e-06,0.00044942938,0.0010275426,9.865815e-05,9.5188525e-06,0.0002073842,0.00017862009,6.712699e-05,1.1185106e-06,9.765826e-06,0.05152758,5.1335694e-05,4.923024e-06,9.997143e-05,2.9989342e-05,8.234798e-05,0.00031752803,0.0019392034
Breast-AdenoCA,0.0045700087,0.8519621,0.00036001654,0.0007724046,1.0122931e-05,0.00030890145,0.00011277442,0.0024007498,0.012813882,0.0019896037,0.0033505058,0.018847186,0.0024980735,0.00095031084,0.00014391242,0.0012060808,0.033447277,0.0015277278,0.005074213,0.00031784576,0.0005380933,0.0017257612,0.052624866,0.0024474866
Breast-AdenoCA,2.1499954e-08,0.9999802,2.7508943e-11,3.114796e-10,1.2543423e-15,9.628831e-12,1.5627466e-11,4.936946e-09,1.20448185e-08,9.034194e-11,4.4706666e-10,7.437321e-08,2.3314788e-09,2.49583e-10,1.8607632e-14,1.0829853e-10,1.9479605e-05,6.6017247e-10,1.7403894e-11,1.1856553e-10,1.4082705e-08,7.3975905e-09,2.5614554e-08,1.4061374e-07
Breast-AdenoCA,1.001918e-06,0.9898414,1.1402719e-08,1.1335718e-07,3.1650212e-12,1.1613932e-06,2.4868923e-06,0.00064387755,4.5861878e-05,5.476935e-06,3.263907e-07,6.992954e-05,0.0001328016,1.0913005e-06,1.270772e-09,8.816021e-07,0.0010378431,0.0076817386,3.489508e-08,6.1473946e-07,7.021255e-07,6.5506676e-05,0.00011018587,0.00035702114
Breast-AdenoCA,0.00015462136,0.9788607,2.4899187e-05,0.0012424774,1.9971515e-06,5.4310913e-05,1.6730783e-05,0.0021475723,0.0022835545,0.0001662583,7.745212e-05,0.00083618856,0.0001253279,3.7294823e-05,7.575617e-06,0.00018913051,0.00048468343,0.00013357827,0.00026587135,0.00032289847,4.697789e-05,0.00011617807,0.011674763,0.00072888535
Bone-Osteosarc,0.88850313,0.0031825148,0.012154802,0.00040641622,0.0001562952,0.00053493906,0.00062924676,0.006566899,0.008249055,0.0058034644,0.0014378295,0.0012289707,0.0018762787,0.0017973537,0.0030091717,0.0016915207,0.013153929,0.00059380365,0.00587767,0.00080168544,0.008867237,0.001270451,0.026107572,0.006099698
Bone-Osteosarc,0.44984302,0.037498645,0.016720977,0.0070712483,0.0009970395,0.0014807463,0.0032128277,0.009747898,0.015150074,0.014937663,0.004120422,0.029644724,0.015549358,0.0022093123,0.0026574498,0.011363973,0.057953592,0.01922578,0.023197917,0.0029086596,0.018006943,0.005456257,0.229458,0.021587465
Breast-AdenoCA,5.5910903e-08,0.99994886,1.9002075e-10,5.1879645e-08,3.533783e-16,1.6990607e-11,9.114439e-12,1.6392768e-08,2.232474e-06,3.046498e-08,3.0853042e-11,8.65795e-08,5.926229e-09,9.641944e-12,1.7122893e-14,7.107887e-11,4.595044e-05,4.6967973e-08,7.942071e-12,5.176733e-09,5.000217e-09,2.9837666e-10,5.934407e-07,2.1475983e-06
Bone-Osteosarc,0.86259043,8.520979e-05,0.0019196765,3.2986463e-06,1.3842168e-06,0.00026990715,0.003646166,0.027907284,0.00039793938,0.00024241551,5.17106e-05,0.0003871174,0.001251319,0.0005892709,4.8183538e-05,0.00035339178,0.0003813813,7.871055e-05,0.00019484671,3.2022155e-05,0.09487024,0.0024412826,0.00012971484,0.0021271396
Myeloid-MPN,0.0016991955,0.0010834091,0.0029874556,0.011055664,0.19937873,0.0006968977,0.0005421402,0.00037476217,0.0035158237,0.00014829786,0.00027095084,0.0008501303,0.00022840056,0.0009783236,0.006954311,0.73732865,0.00042770331,0.0010952296,0.008881921,0.002615422,0.0013178921,0.0025588544,0.0135603845,0.0014494347
Myeloid-MPN,0.0009131295,0.0015317906,0.0024946686,0.01378136,0.3467558,0.00039343687,0.00069270947,0.0004690107,0.0016258388,3.2893782e-05,0.000104322105,0.00048475413,0.00011592919,0.00035540265,0.0019571674,0.6070767,0.0002305611,0.0010261991,0.0058810716,0.00040394286,0.0007376745,0.002433243,0.009938492,0.000563797
Myeloid-MPN,0.00095819036,0.0004559469,0.0011157296,0.0015818225,0.02832238,0.00025512633,0.00040311052,0.0002782947,0.00084894925,2.7585249e-05,0.00011281943,0.00041079996,6.427466e-05,0.00027420913,0.0033498441,0.9385808,0.000110547546,0.0006063641,0.006266144,0.00054560095,0.00051986123,0.0011451932,0.013479391,0.0002871246
Myeloid-MPN,0.0036495945,0.0024631524,0.0039203027,0.012213578,0.2952104,0.0014297696,0.0051738033,0.0016973615,0.0018090605,0.00011320811,0.00028958262,0.0013974203,0.00059117965,0.0011454967,0.0025649506,0.62982595,0.0006881795,0.0023083764,0.0024790263,0.004482815,0.0038879327,0.015185298,0.004560775,0.0029127744
Myeloid-MPN,0.0041624964,0.0022191026,0.0021417309,0.003762265,0.013514151,0.00033880654,0.00026103665,0.00040488993,0.0048176534,0.00013081785,0.00023867146,0.00093851436,0.00020935835,0.0013169049,0.0041087028,0.8961489,0.0009875436,0.00072138,0.01062313,0.00028386057,0.0009285491,0.001650942,0.04857258,0.0015179985
CNS-GBM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998516,0.00014838728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659278e-14,0.0,0.0,0.0,0.0,0.0,0.0
Prost-AdenoCA,0.01399952,0.081736386,0.009289052,0.1102437,0.1094138,0.006570966,0.004699194,0.007440475,0.15045565,0.0054742293,0.0014342436,0.0072746435,0.0023149452,0.0025346295,0.0125238765,0.039329443,0.013325662,0.033185247,0.012109493,0.2769644,0.004332235,0.023278568,0.039554235,0.03251532
Prost-AdenoCA,3.792718e-06,0.00026265378,1.6386252e-07,5.9531753e-06,3.8890764e-07,2.3554148e-06,8.091366e-07,3.0911453e-06,1.1833569e-05,7.636691e-06,9.050198e-07,1.2082631e-06,3.874302e-07,2.824268e-07,2.3152404e-06,4.6313153e-07,1.434941e-06,4.3676823e-06,7.1708166e-07,0.99965763,7.5181197e-07,1.1207752e-05,7.3579906e-07,1.8935869e-05
Prost-AdenoCA,0.0019923558,0.012205421,0.0006467772,0.008827772,0.0015318549,0.0021989818,0.0008775173,0.0015183823,0.0055156536,0.002816725,0.0014317873,0.0009324803,0.00040973123,0.0006205569,0.0024858126,0.0015266389,0.0007847537,0.0011747698,0.0012492444,0.9327246,0.00076064887,0.00494698,0.0005767011,0.012243887
Lung-AdenoCA,1.0291735e-11,7.870635e-13,2.2009703e-13,2.6756783e-21,2.5419064e-21,4.6399207e-15,3.3212547e-08,1.1454235e-13,7.4806504e-16,1.5701785e-16,8.4814556e-13,0.999995,4.935972e-06,8.196421e-15,1.1495549e-18,5.847797e-14,2.1085413e-09,1.4445933e-10,1.1279374e-15,1.9294148e-17,4.3526797e-11,1.3508479e-11,9.502399e-14,3.6269238e-10
Lung-SCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2482016e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lymph-CLL,0.0002576269,5.4153406e-07,5.219455e-06,2.35855e-08,4.7187964e-07,8.834221e-05,2.0538491e-06,2.97623e-05,7.827413e-06,1.5281825e-05,2.1355563e-05,1.857249e-06,1.4784985e-06,0.22522162,0.77405137,1.2308191e-05,1.2713388e-05,3.3076064e-06,2.7498289e-05,1.0056245e-05,2.9539955e-05,0.00018184353,1.6397091e-06,1.628477e-05
Breast-AdenoCA,2.9915642e-10,0.99999726,8.605217e-13,1.0608545e-09,9.3714385e-18,5.7869556e-12,5.7787273e-12,2.2988529e-07,1.9739186e-07,2.7799771e-08,3.7993664e-11,6.959636e-08,3.2271988e-08,3.784581e-12,2.4599472e-15,1.3284731e-11,8.5523925e-07,5.6113424e-07,1.8862286e-12,7.8422835e-10,1.3099092e-11,3.0294442e-10,6.495691e-07,6.5187855e-08
Breast-AdenoCA,8.8166504e-05,0.9987955,3.815886e-07,1.6912807e-06,4.005697e-09,1.2898786e-06,4.1499916e-06,0.00026769456,4.352203e-06,5.2375626e-06,1.5968582e-05,4.855305e-05,2.1700356e-05,7.787574e-06,1.334043e-07,4.1860096e-07,0.00055799517,1.1608626e-06,2.9876603e-07,1.774645e-05,7.0455585e-06,5.1286843e-05,1.1060809e-05,9.030199e-05
Breast-AdenoCA,3.9951063e-12,0.99999976,1.3758669e-15,6.308057e-14,1.1486426e-21,1.2776105e-14,1.961853e-14,3.822779e-09,2.8615512e-09,1.9682839e-11,1.3027279e-13,2.1838517e-10,8.794173e-11,1.0629904e-12,2.5248183e-17,1.2506884e-14,2.3653944e-07,1.7296757e-10,2.3225959e-15,3.5163272e-12,8.1735497e-13,7.334794e-12,3.300121e-09,2.8779654e-10
Breast-AdenoCA,0.012079839,0.59563154,0.0021443143,0.0052736644,0.00018012484,0.0008981698,0.00024247498,0.0038737769,0.11581068,0.017859448,0.0024236818,0.0064053917,0.0021550374,0.0010658369,0.0012860543,0.003052959,0.012317388,0.008758715,0.00556475,0.065696634,0.0013683555,0.00145017,0.11786834,0.016592646
Breast-AdenoCA,0.0016544475,0.83977,0.000514927,0.0057835644,0.00050867075,0.00062817935,0.0010418545,0.0026162586,0.014073503,0.0005790518,0.0013267369,0.021227498,0.0013355132,0.0005819621,0.0003597853,0.008081417,0.011281614,0.013697962,0.0026539445,0.0077562477,0.00096569624,0.005286875,0.051540248,0.006734032
Breast-AdenoCA,1.9424688e-07,0.9999876,4.3433945e-10,4.2027466e-08,1.9919578e-12,1.1450394e-09,1.0642794e-09,3.9436654e-07,5.514566e-07,4.3793333e-09,8.7699545e-09,2.2971533e-06,1.04537705e-07,8.892885e-09,3.7100302e-11,1.0023858e-08,6.4162946e-06,5.575429e-08,1.052699e-09,1.4442018e-07,1.827066e-08,1.4964426e-07,1.4640357e-06,7.2264515e-07
Breast-AdenoCA,2.369089e-10,0.9999999,1.7721035e-13,3.9606252e-11,2.57502e-16,2.3908632e-11,3.337107e-12,2.231254e-09,2.2198553e-10,2.158923e-11,1.7474207e-09,8.3117895e-09,3.439281e-10,4.0837875e-10,8.534459e-14,4.458003e-12,6.1092884e-08,4.465688e-12,4.6726334e-12,1.0416211e-09,5.15809e-10,4.3804147e-09,3.473728e-10,5.9380607e-09
Bone-Osteosarc,0.010843844,0.013434025,0.006241426,0.010793765,0.4084701,0.013719881,0.032060906,0.006719809,0.0036986559,0.0017747997,0.0083399005,0.009111375,0.0023494961,0.007562726,0.032775324,0.12378904,0.0031627172,0.018549128,0.013092098,0.12131873,0.006892174,0.12833625,0.0062991157,0.01066467
Breast-AdenoCA,1.0764007e-08,0.999925,8.4041845e-12,2.1965096e-09,3.4102076e-16,2.0005761e-11,1.41358895e-11,5.0601116e-08,8.9475066e-08,2.0117592e-09,1.12954486e-10,9.543866e-08,2.1474108e-07,1.11541686e-10,7.1199455e-14,1.3038697e-11,7.417444e-05,1.4165222e-08,3.4719738e-12,7.569868e-10,1.3743748e-10,3.962537e-10,6.8607754e-08,3.267504e-07
CNS-GBM,4.466407e-06,7.710855e-11,0.9999291,7.060534e-06,1.0162554e-05,7.220032e-08,8.93652e-09,1.541561e-07,1.06320595e-05,4.7077805e-08,1.6471887e-09,9.387843e-08,3.8849527e-07,1.3526791e-08,8.59366e-09,3.7930351e-06,7.941096e-08,1.7884345e-07,1.1942721e-05,8.412952e-10,2.0164236e-05,5.101762e-09,8.7718337e-07,7.318511e-07
Liver-HCC,2.5114164e-07,4.1054423e-07,1.958327e-07,1.6690421e-09,5.846576e-10,2.6281472e-05,2.3730244e-07,9.185837e-07,3.598752e-09,1.2220947e-05,0.9998357,5.864446e-06,2.771554e-07,9.1758075e-06,4.5458773e-06,1.9080202e-08,4.2572893e-08,2.0788511e-07,8.981352e-05,9.87409e-07,1.8021196e-07,1.0161634e-05,4.829223e-08,2.251536e-06
Prost-AdenoCA,0.0055684256,0.009541146,0.0019377233,0.011796118,0.016129348,0.0041755587,0.0014961959,0.0026979458,0.0103019085,0.010156305,0.004244699,0.002245286,0.0010982582,0.0011431412,0.018382384,0.0022874402,0.0020604366,0.0037371507,0.0064831115,0.8673381,0.001021933,0.0055382517,0.0047980794,0.005820978
Panc-AdenoCA,1.1477281e-06,1.4050502e-06,2.5316508e-06,7.802787e-08,1.7488883e-08,3.5533674e-05,0.0013492074,2.8523422e-05,2.1754196e-05,1.4182069e-06,1.0540838e-06,0.00022034394,3.0982443e-05,3.8030703e-07,9.5937295e-08,1.7870614e-06,5.3461204e-06,0.9979761,1.221735e-06,1.2497717e-06,2.7573426e-06,0.00021012517,1.0406117e-06,0.00010591221
